"Time Stamp","Close","High","Low","Open","Volume From","Volume To"
"2016-11-01 03:00:00","706.62","707.43","703.28","706.61","1602.66","1139986.48"
"2016-11-01 04:00:00","709.06","710.29","704.84","706.62","2117.3","1513928.88"
"2016-11-01 05:00:00","708.9","710.75","707.76","709.06","890.91","636860.1"
"2016-11-01 06:00:00","707.65","709.8","706.36","708.9","969.03","691264.33"
"2016-11-01 07:00:00","709.2","710.21","704.95","707.65","1155.42","823006.51"
"2016-11-01 08:00:00","715.83","716.07","707.34","709.2","5242.18","3766402.19"
"2016-11-01 09:00:00","718.48","719.55","711.32","715.83","5980.27","4323663.32"
"2016-11-01 10:00:00","719.86","722.1","716.33","718.48","3775.33","2736210.22"
"2016-11-01 11:00:00","720.25","722.4","717.65","719.86","2025.06","1463718.82"
"2016-11-01 12:00:00","723.16","723.76","717.73","720.25","4559.72","3319821.85"
"2016-11-01 13:00:00","730.49","733.55","725.59","723.16","8275.6","6096216.23"
"2016-11-01 14:00:00","728.52","731.67","725.57","730.49","2911.16","2132634.42"
"2016-11-01 15:00:00","729.56","733.15","725.85","728.52","4174.86","3060061.54"
"2016-11-01 16:00:00","724.83","731.27","723.12","729.56","3631.72","2653930.16"
"2016-11-01 17:00:00","725.51","728.25","721.67","724.83","4360.77","3178961.01"
"2016-11-01 18:00:00","726.48","728.7","724.43","725.51","2050.86","1496806.57"
"2016-11-01 19:00:00","727.52","731.28","725.82","726.48","1506.9","1100800.21"
"2016-11-01 20:00:00","728.55","729.06","725.94","727.52","1055.1","779114.87"
"2016-11-01 21:00:00","727.78","729.31","727.05","728.55","2072.97","1511367.07"
"2016-11-01 22:00:00","726.56","727.37","723.57","727.78","1598.62","1171165.76"
"2016-11-01 23:00:00","721.82","731.42","718.78","726.56","3679.82","2691231.58"
"2016-11-02","726.56","727.98","721.89","721.82","1214.67","889914.54"
"2016-11-02 01:00:00","726.31","729.78","724.94","726.56","749.71","545871.94"
"2016-11-02 02:00:00","723.99","726.92","722.88","726.31","1310.71","954423.91"
"2016-11-02 03:00:00","722.74","727.11","720.56","723.99","1682.46","1221335.95"
"2016-11-02 04:00:00","725.54","728.33","723.94","722.74","1398.86","1019746.25"
"2016-11-02 05:00:00","725.69","727.01","723.77","725.54","593.49","435890.71"
"2016-11-02 06:00:00","725.58","726.74","724.33","725.69","735.01","539378.67"
"2016-11-02 07:00:00","725.82","726.25","722.62","725.58","459.73","336104.74"
"2016-11-02 08:00:00","723.6","726.6","721.4","725.82","2722.88","1996313.55"
"2016-11-02 09:00:00","723","727.74","720.9","723.6","2146.53","1563259.68"
"2016-11-02 10:00:00","720.9","723.56","717.69","723","1327.43","960450.58"
"2016-11-02 11:00:00","722.78","724.73","720.16","720.9","1454.62","1051431.22"
"2016-11-02 12:00:00","722.89","723.91","719.6","722.78","1115.86","806995.65"
"2016-11-02 13:00:00","723.54","724.56","722.02","722.89","830.5","601536.72"
"2016-11-02 14:00:00","722.6","725.06","720.68","723.54","1413.8","1027494.79"
"2016-11-02 15:00:00","724.09","724.56","722.25","722.6","2607.75","1887425.43"
"2016-11-02 16:00:00","724.29","732.34","722.86","724.09","1646.1","1197105.1"
"2016-11-02 17:00:00","721.16","723.3","719.48","724.29","1416.38","1024206.43"
"2016-11-02 18:00:00","726.09","727.5","723.97","721.16","2200.2","1606342.71"
"2016-11-02 19:00:00","724.07","726.24","721.9","726.09","1830.46","1334961.95"
"2016-11-02 20:00:00","725.68","726.67","724.38","724.07","731.79","531922.89"
"2016-11-02 21:00:00","727.5","728.23","726.19","725.68","3083.94","2251298.32"
"2016-11-02 22:00:00","730.2","731","726.16","727.5","3529.05","2576661.91"
"2016-11-02 23:00:00","731.84","732.95","729.15","730.2","1958.95","1434606.81"
"2016-11-03","733.24","734.34","729.5","731.84","1931.81","1418441.59"
"2016-11-03 01:00:00","739.85","742.27","732.28","733.24","3310.76","2452295.8"
"2016-11-03 02:00:00","741.19","745.09","739.22","739.85","2806.07","2095397.54"
"2016-11-03 03:00:00","738.89","741.36","735.59","741.19","2102.47","1567408.45"
"2016-11-03 04:00:00","740.62","742.61","737.89","738.89","794.41","596274.17"
"2016-11-03 05:00:00","736.76","738.91","732.29","740.62","1121.84","833359.6"
"2016-11-03 06:00:00","742.25","743.05","737.82","736.76","2096.25","1565545.02"
"2016-11-03 07:00:00","741.74","744.25","739.92","742.25","1759.25","1313966.78"
"2016-11-03 08:00:00","734.28","740.89","733.61","741.74","2308.83","1704795.37"
"2016-11-03 09:00:00","734.77","737.31","727.78","734.28","3611.12","2653855.54"
"2016-11-03 10:00:00","736.06","737.33","730.81","734.77","1766.12","1302056.97"
"2016-11-03 11:00:00","731.85","733.24","728.72","736.06","1273.83","934091.53"
"2016-11-03 12:00:00","738.41","739.25","735.42","731.85","1880.96","1390352.87"
"2016-11-03 13:00:00","735.52","737.52","733","738.41","2279.25","1683520.56"
"2016-11-03 14:00:00","735.81","739.59","734.27","735.52","4339.4","3217612.93"
"2016-11-03 15:00:00","727.76","733.7","724.42","735.81","4117.39","3008586.16"
"2016-11-03 16:00:00","717.48","730.38","716.82","727.76","5353.75","3898637.46"
"2016-11-03 17:00:00","713.84","720.46","703.99","717.48","9079.4","6501909.08"
"2016-11-03 18:00:00","713.18","715.15","705.88","713.84","4668.99","3329614.36"
"2016-11-03 19:00:00","694.6","714.52","690.51","713.18","6454.48","4548315.89"
"2016-11-03 20:00:00","693.32","699.99","674.79","694.6","9487.25","6534284.9"
"2016-11-03 21:00:00","701","707.84","693.3","693.32","8448.89","5945423.96"
"2016-11-03 22:00:00","700.14","701.99","692.94","701","4220.63","2953451.76"
"2016-11-03 23:00:00","685.5","700.05","683.09","700.14","5638.55","3909341.2"
"2016-11-04","684.75","689.15","671.41","685.5","7452.04","5097297.84"
"2016-11-04 01:00:00","693.9","694.58","681.53","684.75","2173.66","1499691.6"
"2016-11-04 02:00:00","702.08","703.24","693.19","693.9","2234.94","1564555.54"
"2016-11-04 03:00:00","701.47","703.5","699.62","702.08","1259.35","892029.23"
"2016-11-04 04:00:00","699.74","701.53","698.5","701.47","1181.06","833802.62"
"2016-11-04 05:00:00","700.59","701.99","699","699.74","891.12","625428.3"
"2016-11-04 06:00:00","700.9","702.04","699.09","700.59","812.3","573480.77"
"2016-11-04 07:00:00","700.46","702.54","699.7","700.9","674.7","476371.38"
"2016-11-04 08:00:00","694.13","699.38","688.78","700.46","2460.85","1711343.2"
"2016-11-04 09:00:00","700.97","702.21","693.19","694.13","3062.25","2156176.56"
"2016-11-04 10:00:00","703.11","705.04","700.19","700.97","2128.65","1503191.8"
"2016-11-04 11:00:00","702.6","703.77","699.43","703.11","1750.02","1234799.11"
"2016-11-04 12:00:00","702.7","704.66","701.11","702.6","1021.89","722016.35"
"2016-11-04 13:00:00","702.59","705.04","700.72","702.7","1805.87","1275371.17"
"2016-11-04 14:00:00","701.73","703.46","697","702.59","2276.61","1602996.28"
"2016-11-04 15:00:00","699.18","703.95","698.17","701.73","2194.97","1547242.11"
"2016-11-04 16:00:00","692.31","700.16","691.06","699.18","3716.11","2586205.79"
"2016-11-04 17:00:00","694.42","698.08","686.46","692.31","3495.17","2433216"
"2016-11-04 18:00:00","688.24","694.66","685.33","694.42","3929.1","2717941.85"
"2016-11-04 19:00:00","692.52","693.02","687.32","688.24","1938.78","1340649.89"
"2016-11-04 20:00:00","691.73","694.36","689.05","692.52","1424.02","996206.07"
"2016-11-04 21:00:00","698.43","698.86","691.2","691.73","3256.28","2269311.5"
"2016-11-04 22:00:00","696.55","697.92","694.08","698.43","1230.86","858838.83"
"2016-11-04 23:00:00","695.14","696.97","693.31","696.55","813.14","566660.38"
"2016-11-05","701.79","702.82","694.05","695.14","2193.59","1541866.08"
"2016-11-05 01:00:00","703.05","704.25","700.88","701.79","550.91","387288.62"
"2016-11-05 02:00:00","701.56","702.78","699.87","703.05","737.22","521442.71"
"2016-11-05 03:00:00","699.33","702.84","697.12","701.56","1230.01","866030.59"
"2016-11-05 04:00:00","700.42","701.89","698.68","699.33","1471.52","1033166.47"
"2016-11-05 05:00:00","700.63","702.08","699.16","700.42","680.19","480792.8"
"2016-11-05 06:00:00","701.61","702.55","700.64","700.63","475.2","335421.21"
"2016-11-05 07:00:00","700.47","701.97","699.03","701.61","838.12","590910.92"
"2016-11-05 08:00:00","698.82","703.35","697.11","700.47","754.68","530474.55"
"2016-11-05 09:00:00","700.4","701.58","698.58","698.82","1083.3","766583.13"
"2016-11-05 10:00:00","701.17","701.87","698.53","700.4","1857.9","1310753.55"
"2016-11-05 11:00:00","701.91","703.28","700.3","701.17","814.75","576862.03"
"2016-11-05 12:00:00","701.4","705.53","700.75","701.91","1383.13","977831.41"
"2016-11-05 13:00:00","700.84","702.87","698.93","701.4","693.58","490039.45"
"2016-11-05 14:00:00","701.84","703.2","700.82","700.84","462.29","329494.14"
"2016-11-05 15:00:00","697.22","700.69","694.8","701.84","1236.76","868902.21"
"2016-11-05 16:00:00","700.87","701.45","695.51","697.22","1329.54","934980.25"
"2016-11-05 17:00:00","700.09","700.92","698.65","700.87","916.3","643127.98"
"2016-11-05 18:00:00","702.07","702.8","700.63","700.09","854.76","608672.3"
"2016-11-05 19:00:00","703.19","703.65","700.95","702.07","919.42","653756.69"
"2016-11-05 20:00:00","703.18","704.1","701.74","703.19","1292.68","920474.35"
"2016-11-05 21:00:00","701.98","702.8","700.47","703.18","708.9","498151.1"
"2016-11-05 22:00:00","703.83","704.97","703.34","701.98","560.32","395677.81"
"2016-11-05 23:00:00","702.06","703.89","701.38","703.83","747.55","530888.35"
"2016-11-06","703.94","704.5","702.65","702.06","374.33","263714.01"
"2016-11-06 01:00:00","702.41","704.13","700.9","703.94","862.79","608361.62"
"2016-11-06 02:00:00","705.22","706.16","704.3","702.41","890.09","629730.04"
"2016-11-06 03:00:00","704.8","705.94","703.59","705.22","765.74","546986.62"
"2016-11-06 04:00:00","710.97","711.21","703.54","704.8","2094.43","1489883.71"
"2016-11-06 05:00:00","711.67","712.84","708.88","710.97","2424.35","1734791"
"2016-11-06 06:00:00","712.31","712.93","711.29","711.67","823.13","590606.03"
"2016-11-06 07:00:00","710.66","712.04","710.19","712.31","1010.8","725806.81"
"2016-11-06 08:00:00","711.84","713.29","710.45","710.66","700.98","502360.25"
"2016-11-06 09:00:00","711.43","712.25","709.2","711.84","627.95","449857.14"
"2016-11-06 10:00:00","706.94","710.17","706.34","711.43","1120.98","798691.71"
"2016-11-06 11:00:00","709.21","711.57","707.93","706.94","782.45","558117.42"
"2016-11-06 12:00:00","710.39","711.74","708.18","709.21","436.64","311657.36"
"2016-11-06 13:00:00","709.89","711.41","709.44","710.39","364.69","260208.06"
"2016-11-06 14:00:00","706.4","710.73","705.49","709.89","1159.69","827304.6"
"2016-11-06 15:00:00","704.83","708.09","703.69","706.4","932.49","663373.51"
"2016-11-06 16:00:00","700.3","705.26","697.72","704.83","2524.69","1781718.65"
"2016-11-06 17:00:00","703.84","704.66","697.78","700.3","1470.57","1036823.41"
"2016-11-06 18:00:00","706.76","707.96","701.89","703.84","1023.86","723485.81"
"2016-11-06 19:00:00","706.91","708.61","705.35","706.76","526.11","372345.16"
"2016-11-06 20:00:00","707.47","708.17","705.5","706.91","704.32","500919.62"
"2016-11-06 21:00:00","705.93","706.74","704.1","707.47","602.21","425371.76"
"2016-11-06 22:00:00","705.09","705.67","703.64","705.93","1262.05","893540.62"
"2016-11-06 23:00:00","708.17","709.69","705.92","705.09","1007.22","717673.56"
"2016-11-07","710.1","712.65","707.28","708.17","1631.25","1165106.42"
"2016-11-07 01:00:00","710.35","714.08","708.03","710.1","965.31","690556.7"
"2016-11-07 02:00:00","702.09","710.37","701.67","710.35","2436.32","1736963.54"
"2016-11-07 03:00:00","705.57","706.76","701.87","702.09","671.99","479330.43"
"2016-11-07 04:00:00","704.82","706.2","703.08","705.57","788.4","560060.38"
"2016-11-07 05:00:00","703.92","707.47","703.21","704.82","507.99","361763.41"
"2016-11-07 06:00:00","706.04","706.87","704.03","703.92","344.34","244385.48"
"2016-11-07 07:00:00","704.28","707.57","701","706.04","861.4","608657.48"
"2016-11-07 08:00:00","705.15","706.25","701.13","704.28","639.21","453579.22"
"2016-11-07 09:00:00","705.55","707.3","704.23","705.15","515.12","364197.65"
"2016-11-07 10:00:00","702.72","706.74","702.15","705.55","717.97","508362.1"
"2016-11-07 11:00:00","702.69","705.31","700.29","702.72","1532.98","1082342.9"
"2016-11-07 12:00:00","703.08","704.42","700.66","702.69","1240.22","874443.49"
"2016-11-07 13:00:00","702.73","704.49","699.82","703.08","913.28","643603.6"
"2016-11-07 14:00:00","704.69","706.07","703.34","702.73","1454.39","1033587.74"
"2016-11-07 15:00:00","699.31","703.45","698.09","704.69","2697.18","1894582.71"
"2016-11-07 16:00:00","702.68","703.67","700.4","699.31","1632.62","1148783.32"
"2016-11-07 17:00:00","704.08","704.93","700.87","702.68","1772.74","1255819.87"
"2016-11-07 18:00:00","706.38","706.96","703.82","704.08","1609.12","1145572.09"
"2016-11-07 19:00:00","704.63","706.32","703.78","706.38","1277.97","901648.12"
"2016-11-07 20:00:00","704.86","706.75","703.69","704.63","1043.58","737299.14"
"2016-11-07 21:00:00","706.51","707.37","704.41","704.86","1044.29","737909.35"
"2016-11-07 22:00:00","707.72","708.5","706.85","706.51","3384.01","2394162.93"
"2016-11-07 23:00:00","706.3","708.2","705.14","707.72","1419.42","1012221.49"
"2016-11-08","706.35","707.92","705.65","706.3","926.89","662915.19"
"2016-11-08 01:00:00","704.51","706.7","702.78","706.35","1145.4","807647.93"
"2016-11-08 02:00:00","709.24","709.57","705.67","704.51","1011.91","724458.71"
"2016-11-08 03:00:00","708.12","709.03","706.79","709.24","736.3","521819.16"
"2016-11-08 04:00:00","708.64","709.6","706.22","708.12","1807.14","1280996.33"
"2016-11-08 05:00:00","707.71","709.38","706.31","708.64","1427.11","1015924.09"
"2016-11-08 06:00:00","706.76","707.21","705.12","707.71","694.43","492862.86"
"2016-11-08 07:00:00","704.23","707.59","703.6","706.76","964.82","683893.15"
"2016-11-08 08:00:00","700.56","703.7","699.56","704.23","696.17","492075.42"
"2016-11-08 09:00:00","698.58","702.69","697.92","700.56","768.25","542191.17"
"2016-11-08 10:00:00","699.33","701.06","697.1","698.58","795.04","561022.83"
"2016-11-08 11:00:00","703.63","705.92","701.34","699.33","799.04","562354.49"
"2016-11-08 12:00:00","702.57","704.31","701.76","703.63","1164.71","822400.66"
"2016-11-08 13:00:00","703.14","705.22","700.75","702.57","1419.02","1007047.19"
"2016-11-08 14:00:00","707.81","708.26","705.17","703.14","4540.44","3226750.78"
"2016-11-08 15:00:00","708.08","708.95","704.75","707.81","4400.16","3122962.52"
"2016-11-08 16:00:00","709.98","713.06","707.62","708.08","3754.27","2678114.89"
"2016-11-08 17:00:00","707.41","710.53","706.37","709.98","2106.99","1494345.51"
"2016-11-08 18:00:00","710.16","710.98","708.39","707.41","1040.58","745861.63"
"2016-11-08 19:00:00","708.74","710.2","707.63","710.16","1142","810894.61"
"2016-11-08 20:00:00","709.3","710.63","708.34","708.74","1213.75","863916.26"
"2016-11-08 21:00:00","707.91","709.36","706.11","709.3","2145.83","1530675.81"
"2016-11-08 22:00:00","712.08","712.25","710.68","707.91","2595.35","1853664.62"
"2016-11-08 23:00:00","712.28","712.91","710.17","712.08","1555.18","1116932.55"
"2016-11-09","711.72","714.37","710.5","712.28","1557.38","1111788.31"
"2016-11-09 01:00:00","710.63","711.87","708.69","711.72","1763.62","1260670.12"
"2016-11-09 02:00:00","709.7","711.97","708.63","710.63","1143.74","812907.34"
"2016-11-09 03:00:00","711.58","711.68","707.33","709.7","1082.81","771772.52"
"2016-11-09 04:00:00","725.32","725.45","711.29","711.58","7999.64","5766198"
"2016-11-09 05:00:00","727.27","729.62","721.08","725.32","6560.38","4779591.44"
"2016-11-09 06:00:00","733.26","735.08","725.71","727.27","8366.59","6130478.93"
"2016-11-09 07:00:00","733.81","739.28","732.34","733.26","5667.66","4180762.59"
"2016-11-09 08:00:00","736.13","737.2","731.13","733.81","3700.67","2724173.23"
"2016-11-09 09:00:00","737.41","739.21","733.4","736.13","3667.94","2706955.56"
"2016-11-09 10:00:00","735.29","738.88","734.03","737.41","2468.86","1822749.94"
"2016-11-09 11:00:00","734.16","737.27","731.66","735.29","3142.53","2309861.38"
"2016-11-09 12:00:00","732.25","734.11","731.54","734.16","1316.99","966246.7"
"2016-11-09 13:00:00","730.75","734.65","729.64","732.25","1599.5","1173865.02"
"2016-11-09 14:00:00","725.76","731.46","723.51","730.75","3093.83","2257735.25"
"2016-11-09 15:00:00","725.61","726.5","723.69","725.76","1505.28","1093159.2"
"2016-11-09 16:00:00","721.13","725.67","718.54","725.61","2760.05","2000949.6"
"2016-11-09 17:00:00","723.62","725.06","719.66","721.13","1872.27","1352814.26"
"2016-11-09 18:00:00","726.2","727.09","722.04","723.62","2178.58","1578306.24"
"2016-11-09 19:00:00","723.83","726.46","722.48","726.2","1466.65","1070899.76"
"2016-11-09 20:00:00","724.41","727.21","723.53","723.83","1126.87","823168.66"
"2016-11-09 21:00:00","720.15","722.83","719.54","724.41","1092.19","798967.49"
"2016-11-09 22:00:00","721.75","724.91","720.53","720.15","2571.23","1865418.48"
"2016-11-09 23:00:00","720.97","722.23","717.47","721.75","3269.07","2364190.16"
"2016-11-10","722.03","722.6","719.81","720.97","1248.96","910129.34"
"2016-11-10 01:00:00","722.54","722.87","720.88","722.03","1003.13","727064.71"
"2016-11-10 02:00:00","721.32","723.47","720.37","722.54","1053.11","767191.66"
"2016-11-10 03:00:00","721.2","722.83","718.38","721.32","978.49","706376.01"
"2016-11-10 04:00:00","719.66","720.75","712.68","721.2","1510.3","1087432.11"
"2016-11-10 05:00:00","714.58","720.64","714.05","719.66","1548.66","1116529.41"
"2016-11-10 06:00:00","713.67","715.42","711.68","714.58","1184.12","852200.4"
"2016-11-10 07:00:00","712.65","715.96","711.97","713.67","736.74","530003.94"
"2016-11-10 08:00:00","714.02","715.87","712.24","712.65","1257.75","900653.47"
"2016-11-10 09:00:00","715.64","717.01","712.51","714.02","824.33","591555.72"
"2016-11-10 10:00:00","714.37","716.37","711.53","715.64","890.58","638095.92"
"2016-11-10 11:00:00","716.58","718.33","714.83","714.37","1103.51","793097.93"
"2016-11-10 12:00:00","717.54","717.92","715.46","716.58","1052.81","758775.85"
"2016-11-10 13:00:00","716.39","718.2","715.44","717.54","851.96","614030.65"
"2016-11-10 14:00:00","715.5","716.7","713.91","716.39","1338.84","964433.95"
"2016-11-10 15:00:00","712.91","716.88","712.01","715.5","1657.58","1188989.64"
"2016-11-10 16:00:00","714.36","715.45","711.38","712.91","1834.11","1317185.07"
"2016-11-10 17:00:00","712.92","714.91","711.32","714.36","1659.83","1191837.27"
"2016-11-10 18:00:00","714.41","715.59","713.24","712.92","1084.87","782297.63"
"2016-11-10 19:00:00","710.49","713.9","709.63","714.41","1776.14","1272020.95"
"2016-11-10 20:00:00","710.82","714.76","709.8","710.49","1964.87","1406253.91"
"2016-11-10 21:00:00","710.61","711.54","709.13","710.82","1082.45","775729.91"
"2016-11-10 22:00:00","707.86","711.58","707.16","710.61","4010.94","2855619.37"
"2016-11-10 23:00:00","711.24","712.2","708.82","707.86","1295.85","921692.17"
"2016-11-11","715.74","716.18","712.4","711.24","1518.41","1084876.14"
"2016-11-11 01:00:00","716.36","718.31","713.58","715.74","1222.95","881867.14"
"2016-11-11 02:00:00","715.73","716.53","714.16","716.36","594.07","425493.58"
"2016-11-11 03:00:00","715.59","717.52","714.79","715.73","843.14","603854.21"
"2016-11-11 04:00:00","714.64","716.07","713.74","715.59","1646.26","1178162.04"
"2016-11-11 05:00:00","713.96","715.27","712.07","714.64","684.53","494759.95"
"2016-11-11 06:00:00","712.34","714.59","712.18","713.96","465.02","332940.39"
"2016-11-11 07:00:00","714.59","715.42","713.67","712.34","1277.66","920179.51"
"2016-11-11 08:00:00","713.41","715.06","712.44","714.59","641.98","460654.96"
"2016-11-11 09:00:00","716.12","716.62","712.83","713.41","1390.18","997852.22"
"2016-11-11 10:00:00","712.4","714.73","711.49","716.12","918.96","656361.69"
"2016-11-11 11:00:00","716.43","717.58","715.59","712.4","771.04","553354.1"
"2016-11-11 12:00:00","716.41","717.18","715.32","716.43","882.47","635504.98"
"2016-11-11 13:00:00","716.89","717.15","716.36","716.41","1352.63","977036.19"
"2016-11-11 14:00:00","715.52","716.68","714.05","716.89","817.08","587546.54"
"2016-11-11 15:00:00","717.56","718.17","715.84","715.52","1258.99","906649.36"
"2016-11-11 16:00:00","716.41","719.39","715.36","717.56","1771.38","1271722.76"
"2016-11-11 17:00:00","715.24","717","713.28","716.41","1753.62","1259605.45"
"2016-11-11 18:00:00","715.62","716.87","714.67","715.24","939.47","677946.69"
"2016-11-11 19:00:00","716.67","717.58","715.34","715.62","1130.11","813620.88"
"2016-11-11 20:00:00","714.61","716.47","713.66","716.67","982.49","702609.32"
"2016-11-11 21:00:00","712.92","714.38","711.84","714.61","776.17","555300.37"
"2016-11-11 22:00:00","713.8","715.36","713.17","712.92","1887.65","1351022.68"
"2016-11-11 23:00:00","714.55","715.21","713.14","713.8","782.3","559795.8"
"2016-11-12","714.67","717.67","713.36","714.55","667.71","478401.86"
"2016-11-12 01:00:00","717.36","718.68","715.45","714.67","987.32","714179.09"
"2016-11-12 02:00:00","717.58","717.87","716.58","717.36","445.45","322574.07"
"2016-11-12 03:00:00","716.67","718.62","715.19","717.58","844.26","610694.28"
"2016-11-12 04:00:00","714.48","714.99","712.11","716.67","954.01","686827.97"
"2016-11-12 05:00:00","713.11","714.82","712.16","714.48","408.55","295788.79"
"2016-11-12 06:00:00","714.8","716.72","714.49","713.11","589.19","426958.25"
"2016-11-12 07:00:00","714.57","715.57","713.79","714.8","721.86","519918.45"
"2016-11-12 08:00:00","712.86","713.85","711.5","714.57","378.55","271577.72"
"2016-11-12 09:00:00","709.25","710.86","708.01","712.86","483.17","345761.51"
"2016-11-12 10:00:00","713.39","714.4","711.85","709.25","486.43","349743.52"
"2016-11-12 11:00:00","706.71","714.64","704.54","713.39","4584.39","3263533.17"
"2016-11-12 12:00:00","707.78","709.62","704.73","706.71","2255.73","1598556.36"
"2016-11-12 13:00:00","706.86","707.63","705.29","707.78","727.2","517833.71"
"2016-11-12 14:00:00","706.32","708.04","705.47","706.86","1060.76","753594.9"
"2016-11-12 15:00:00","702.79","706.38","702.63","706.32","1684.86","1191581.51"
"2016-11-12 16:00:00","705.53","707.53","703.51","702.79","2623.96","1858943.43"
"2016-11-12 17:00:00","705.59","706.35","704","705.53","1385.99","981567.83"
"2016-11-12 18:00:00","706.49","707.39","705.01","705.59","701.31","495499.06"
"2016-11-12 19:00:00","705.22","707.63","704.66","706.49","1212.06","857051.55"
"2016-11-12 20:00:00","704.39","706.1","703.45","705.22","1441.02","1022287.23"
"2016-11-12 21:00:00","704.03","705.38","701.6","704.39","841.49","599157.3"
"2016-11-12 22:00:00","704.45","706.06","703.35","704.03","615.08","441210.92"
"2016-11-12 23:00:00","706.49","707.14","703.95","704.45","999.28","706617.88"
"2016-11-13","703.63","706.49","702.22","706.49","868.4","616741.74"
"2016-11-13 01:00:00","705.22","706.7","704.6","703.63","539.79","385945.12"
"2016-11-13 02:00:00","696.29","704.21","692.57","705.22","4578.02","3199613.32"
"2016-11-13 03:00:00","696.96","697.57","694.41","696.29","1507.44","1057875.24"
"2016-11-13 04:00:00","697.2","698.75","696.03","696.96","851.7","603227.58"
"2016-11-13 05:00:00","696.35","698.17","694.69","697.2","1045.81","732993.09"
"2016-11-13 06:00:00","693.6","695.49","692.92","696.35","1123.52","784134.21"
"2016-11-13 07:00:00","691.76","694.43","690.94","693.6","1635.24","1137119.5"
"2016-11-13 08:00:00","693.35","693.89","691.35","691.76","774.2","538594.18"
"2016-11-13 09:00:00","694.96","695.32","692.66","693.35","695.05","484429.84"
"2016-11-13 10:00:00","693.86","696.21","693.3","694.96","753.92","525896.46"
"2016-11-13 11:00:00","693.34","694.85","692.62","693.86","388.69","271563.19"
"2016-11-13 12:00:00","694.08","695.07","690.68","693.34","693.94","482448.97"
"2016-11-13 13:00:00","691.67","693.65","690.25","694.08","808.74","562008.6"
"2016-11-13 14:00:00","690.86","694.42","690.63","691.67","1610.12","1117814.39"
"2016-11-13 15:00:00","686.11","691.59","685.65","690.86","3252.57","2243356.16"
"2016-11-13 16:00:00","690.14","691.54","685.04","686.11","2751.41","1897146.39"
"2016-11-13 17:00:00","701.26","701.7","690.46","690.14","4020.04","2806342.84"
"2016-11-13 18:00:00","700.08","702.6","698.83","701.26","2419.85","1705379.8"
"2016-11-13 19:00:00","700.08","702.13","698.46","700.08","1452.53","1018099.79"
"2016-11-13 20:00:00","700.63","701.28","699.41","700.08","1191.23","835630.59"
"2016-11-13 21:00:00","700.91","701.92","699.87","700.63","788.84","559649.84"
"2016-11-13 22:00:00","703.81","704.2","700.69","700.91","1617.21","1140408.04"
"2016-11-13 23:00:00","702.15","704.64","701.18","703.81","900.6","637568.03"
"2016-11-14","702.54","702.99","701.02","702.15","736.29","522589.63"
"2016-11-14 01:00:00","699.66","702.52","698.86","702.54","1081.19","763806.26"
"2016-11-14 02:00:00","702.36","702.92","699.85","699.66","521.8","367027.79"
"2016-11-14 03:00:00","700.71","702.1","699.86","702.36","1485.95","1045066.6"
"2016-11-14 04:00:00","703.04","703.06","699.79","700.71","2228.74","1567844.33"
"2016-11-14 05:00:00","703.41","704.77","702.57","703.04","1981.34","1402530.77"
"2016-11-14 06:00:00","703.06","704.46","701.45","703.41","1104.08","781099.85"
"2016-11-14 07:00:00","702.5","704.59","702.02","703.06","799.35","564373.75"
"2016-11-14 08:00:00","703.72","704.37","703.11","702.5","652.43","461453.84"
"2016-11-14 09:00:00","701.43","703.48","700.52","703.72","832.07","586699.83"
"2016-11-14 10:00:00","704.83","705.37","702.02","701.43","1829.3","1292314.42"
"2016-11-14 11:00:00","704.5","705.37","703.35","704.83","612.45","432495.04"
"2016-11-14 12:00:00","699.45","704.18","696.52","704.5","1560.69","1096699.61"
"2016-11-14 13:00:00","701.34","702.41","699.72","699.45","1658.53","1165012.29"
"2016-11-14 14:00:00","700.43","702.45","699.97","701.34","1655.02","1165203.15"
"2016-11-14 15:00:00","699.9","701.31","698.21","700.43","2604.34","1828296.88"
"2016-11-14 16:00:00","700.42","701.73","699.17","699.9","2666.22","1876343.86"
"2016-11-14 17:00:00","700.76","701.81","699.4","700.42","2421.4","1700441.7"
"2016-11-14 18:00:00","700.78","702.12","698.73","700.76","1976.51","1398696.85"
"2016-11-14 19:00:00","700.3","702.6","698.99","700.78","2159.57","1513340.01"
"2016-11-14 20:00:00","700.75","701.21","699.26","700.3","933.84","654689.02"
"2016-11-14 21:00:00","703.28","703.46","699.33","700.75","1809.52","1270104.52"
"2016-11-14 22:00:00","705.99","707.43","703.23","703.28","2868.51","2034803.87"
"2016-11-14 23:00:00","705.88","707.38","704.67","705.99","1338.28","955748.5"
"2016-11-15","703.9","706.22","703.57","705.88","949.42","670895.05"
"2016-11-15 01:00:00","705.17","707.49","689.26","703.9","1574.94","1108670.78"
"2016-11-15 02:00:00","707.21","707.59","704.9","705.17","1800.77","1285088.72"
"2016-11-15 03:00:00","706.51","707.25","703.9","707.21","1785.05","1265105.2"
"2016-11-15 04:00:00","710.86","711.85","706.15","706.51","1917.76","1364962.81"
"2016-11-15 05:00:00","710.72","712.86","709.87","710.86","869.05","623988.67"
"2016-11-15 06:00:00","710.87","711.87","709.18","710.72","907.94","646179.53"
"2016-11-15 07:00:00","711.87","714.47","711.53","710.87","1690.14","1209017.19"
"2016-11-15 08:00:00","713.81","714.27","711.3","711.87","2482.96","1780209.02"
